"PPG","Best_ROI_Flag","SECTOR 2","TRADING COMPANY","PRODUCT RANGE","FORMAT","PPG_Description","Tesco_Week_No","Base Sales","RSP (unit)","Net Cost (Unit)","FM%","COGS (unit)","BIP (Case)","OID","No_Of_Units","STP (Unit)","OID_Unit","UNCR_Unit","Start Date","End Date","Duration","Seq","VAT","Track ID","Rank","Min_Disc_Slots","Extra_Slot_Flag","Min_Display_Slots","Max_Display_Slots","Discount","Display","Display_Cost","Display_Flag","Event_Multiplier_Tesco","ROI","Adi_Display_Flag","Flag_Check","Flag_Check_Counter","Event_Lift","Total_Sales","Promo_Price","Retro_Funding_Unit","Gross_Sales","Retro_Funding_Total","UNCR_Total","OID_Total","Total_Trade_Investment","Net_Revenue","NIS","BIP","COGS_Total","GM_Abs","Inc_GM_Abs","Inc_Revenue","Inc_NIS","R_UNCR_Inc","R_OID_Inc","R_Retro_Inc","R_Display_Cost","R_Trade_Inv_Inc","R_NIS_Inc","R_Net_Rev_Inc","R_GM_Inc","Value_Sales"
"D77","0","D77","Bar Soap","RECKITT","Bar Soap","ALL","1",58,13.5142857142857,16.44,-0.277315010570825,0.195718448170064,295.92,0,18,16.44,0,0,"2026-01-06","2026-01-15",10,0,0.2,1,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,58,13.5142857142857,0.335,783.828571428571,262.582571428571,0,0,262.582571428571,521.246,783.828571428571,953.52,11.3516699938637,509.894330006136,0,0,0,0,0,19.43,0,19.43,0,-19.43,-19.43,783.828571428571
"D77","Discount_Only","D77","Bar Soap","RECKITT","Bar Soap","ALL","2",67,13.5142857142857,16.44,-0.277315010570825,0.195718448170064,295.92,0,18,16.44,0,0,"2026-01-15","2026-01-26",12,1,0.2,2,1,15,1,0,10,0.112050739957717," ",0,0,4.69016581339856,0.0568047431163069,9,2,1,314.241109497703,381.241109497703,12,0.335,4574.89331397244,1532.58926018077,577.307965810808,0,2109.89722599158,2464.99608798087,3997.58534816163,6267.60384014224,74.6159183295239,2390.38016965134,1970.29044853588,2031.79323083801,3295.04249101878,475.850822953665,0,127.715771681731,0,603.566594635396,4690.27301718858,4562.55724550685,4501.05446320472,4574.89331397244
"D77","0","D77","Bar Soap","RECKITT","Bar Soap","ALL","3",33,13.5142857142857,16.44,-0.277315010570825,0.195718448170064,295.92,0,18,16.44,0,0,"2026-01-27","2026-02-05",10,0,0.2,3,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,33,13.5142857142857,0.335,445.971428571429,149.400428571429,0,0,149.400428571429,296.571,445.971428571429,542.52,6.45870878961211,290.112291210388,0,0,0,0,0,11.055,0,11.055,0,-11.055,-11.055,445.971428571429
"D77","Discount_Only","D77","Bar Soap","RECKITT","Bar Soap","ALL","4",44,13.5142857142857,16.44,-0.277315010570825,0.195718448170064,295.92,0,18,16.44,0,0,"2026-02-06","2026-02-19",14,1,0.2,4,3,15,1,0,10,0.112050739957717," ",0,0,4.69016581339856,0.0568047431163069,7,2,1,206.367295789537,250.367295789537,12,0.335,3004.40754947444,1006.47652907394,379.127619338441,0,1385.60414841238,1618.80340106206,2625.279930136,4116.03834277998,49.0014986044634,1569.8019024576,1293.92208560565,1334.31197249063,2163.90850156457,312.49904790987,0,83.8730440894947,0,396.372091999364,3080.17929487011,2996.30625078062,2955.91636389564,3004.40754947444
"D77","0","D77","Bar Soap","RECKITT","Bar Soap","ALL","5",50,13.5142857142857,16.44,-0.277315010570825,0.195718448170064,295.92,0,18,16.44,0,0,"2026-02-20","2026-03-02",11,0,0.2,5,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,50,13.5142857142857,0.335,675.714285714286,226.364285714286,0,0,226.364285714286,449.35,675.714285714286,822,9.78592240850319,439.564077591497,0,0,0,0,0,16.75,0,16.75,0,-16.75,-16.75,675.714285714286
"D77","Discount_Only","D77","Bar Soap","RECKITT","Bar Soap","ALL","6",33,13.5142857142857,16.44,-0.277315010570825,0.195718448170064,295.92,0,18,16.44,0,0,"2026-03-03","2026-03-12",10,1,0.2,6,4,15,1,0,10,0.112050739957717," ",0,0,4.69016581339856,0.0568047431163069,6,2,1,154.775471842152,187.775471842152,12,0.335,2253.30566210583,754.857396805453,284.345714503831,0,1039.20311130928,1214.10255079655,1968.959947602,3087.02875708499,36.7511239533476,1177.3514268432,970.441564204238,1000.73397936797,1622.93137617343,234.374285932402,0,62.9047830671211,0,297.279068999523,2310.13447115258,2247.22968808546,2216.93727292173,2253.30566210583
"D77","0","D77","Bar Soap","RECKITT","Bar Soap","ALL","7",48,13.5142857142857,16.44,-0.277315010570825,0.195718448170064,295.92,0,18,16.44,0,0,"2026-03-13","2026-03-23",11,0,0.2,7,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,48,13.5142857142857,0.335,648.685714285714,217.309714285714,0,0,217.309714285714,431.376,648.685714285714,789.12,9.39448551216306,421.981514487837,0,0,0,0,0,16.08,0,16.08,0,-16.08,-16.08,648.685714285714
"D77","Discount_Only","D77","Bar Soap","RECKITT","Bar Soap","ALL","8",59,13.5142857142857,16.44,-0.277315010570825,0.195718448170064,295.92,0,18,16.44,0,0,"2026-03-24","2026-04-03",11,1,0.2,8,2,15,1,0,10,0.112050739957717," ",0,0,4.69016581339856,0.0568047431163069,8,2,1,276.719782990515,335.719782990515,12,0.335,4028.63739588618,1349.59352762187,508.375671385637,0,1857.96919900751,2170.66819687867,3520.26172450054,5519.23323236406,65.7065549468941,2104.96164193178,1735.03188751667,1789.19105402153,2901.6045816434,419.03281424278,0,112.466127301822,0,531.498941544602,4130.24041812129,4017.77429081946,3963.6151243146,4028.63739588618
"D77","0","D77","Bar Soap","RECKITT","Bar Soap","ALL","9",33,13.5142857142857,16.44,-0.277315010570825,0.195718448170064,295.92,0,18,16.44,0,0,"2026-04-04","2026-04-14",11,0,0.2,9,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,33,13.5142857142857,0.335,445.971428571429,149.400428571429,0,0,149.400428571429,296.571,445.971428571429,542.52,6.45870878961211,290.112291210388,0,0,0,0,0,11.055,0,11.055,0,-11.055,-11.055,445.971428571429
"D77","Discount_Only","D77","Bar Soap","RECKITT","Bar Soap","ALL","10",14,13.5142857142857,16.44,-0.277315010570825,0.195718448170064,295.92,0,18,16.44,0,0,"2026-04-15","2026-04-24",10,1,0.2,10,5,15,1,0,10,0.112050739957717," ",0,0,4.69016581339856,0.0568047431163069,5,2,1,65.6623213875798,79.6623213875798,12,0.335,955.947856650958,320.242531978071,120.631515244049,0,440.87404722212,515.073809428837,835.316341406908,1309.64856361181,15.591385919602,499.482423509235,411.702481783616,424.553809428837,688.516341406908,99.4315152440494,0,26.6868776648392,0,126.118392908889,980.057048367763,953.370170702923,940.518843057702,955.947856650958
