"","PPG","Best_ROI_Flag","Tesco_Week_No","SECTOR 2","TRADING COMPANY","PRODUCT RANGE","FORMAT","PPG_Description","Base Sales","RSP (unit)","Net Cost (Unit)","FM%","COGS (unit)","BIP (Case)","OID","No_Of_Units","STP (Unit)","OID_Unit","UNCR_Unit","Start Date","End Date","Duration","Seq","VAT","Track ID","Rank","Min_Disc_Slots","Extra_Slot_Flag","Min_Display_Slots","Max_Display_Slots","Discount","Display","Display_Cost","Display_Flag","Flyer","Flyer_Cost","Flyer_Flag","Event_Multiplier_Tesco","Event_Multiplier_Discount","Event_Multiplier_Flyer","Event_Multiplier_Display","Event_Multiplier_Flyer_Display","ROI","Adi_Display_Flag","Adi_Flyer_Flag","Flag_Check","Flag_Check_Counter","Eff_Multiplier","Event_Lift","Total_Sales","Promo_Price","Retro_Funding_Unit","Gross_Sales","Retro_Funding_Total","UNCR_Total","OID_Total","Total_Trade_Investment","Net_Revenue","NIS","BIP","COGS_Total","GM_Abs","Inc_GM_Abs","Inc_Revenue","Inc_NIS","R_UNCR_Inc","R_OID_Inc","R_Retro_Inc","R_Display_Cost","R_Trade_Inv_Inc","R_NIS_Inc","R_Net_Rev_Inc","R_GM_Inc","Value_Sales"
"1","D77","0",2,"Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",49,13.7,15.3495588235294,-0.176426041219407,3.48973035140026,276.292058823529,0,18,15.3495588235294,0,0,"2026-01-06","2026-01-15",10,0,0.2,11,0,0,0,0,0,0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,13.7,0.335,671.3,224.8855,0,0,224.8855,446.4145,671.3,752.128382352941,170.996787218613,275.417712781387,0,0,0,0,0,16.415,0,16.415,0,-16.415,-16.415,671.3
"2","D77","Discount_Only",3,"Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",67,13.7,15.3495588235294,-0.176426041219407,3.48973035140026,276.292058823529,0,18,15.3495588235294,0,0,"2026-01-15","2026-01-26",12,1,0.2,12,1,5,1,0,10,0.124087591240876," ",0,0,"",0,0,2.57696075101091,2.57696075101091,0.00748403604813493,0,2.47625071905794,0.025008761491857,9,9,2,0,2.57696075101091,172.656370317731,239.656370317731,12,0.335,2875.87644381277,963.418608677279,407.415829540143,0,1370.83443821742,1505.04200559535,2468.46061427263,3678.61955362556,836.336109404206,668.705896191145,481.757829734963,1084.28200559535,1778.36061427263,293.515829540143,0,80.2848840564399,0,373.800713596583,2356.68328290895,2276.39839885251,1673.87422299212,2875.87644381277
"3","D77","0",4,"Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",38,13.7,15.3495588235294,-0.176426041219407,3.48973035140026,276.292058823529,0,18,15.3495588235294,0,0,"2026-01-27","2026-02-05",10,0,0.2,13,0,0,0,0,0,0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13.7,0.335,520.6,174.401,0,0,174.401,346.199,520.6,583.283235294118,132.60975335321,213.58924664679,0,0,0,0,0,12.73,0,12.73,0,-12.73,-12.73,520.6
"4","D77","Discount_Only",5,"Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",61,13.7,15.3495588235294,-0.176426041219407,3.48973035140026,276.292058823529,0,18,15.3495588235294,0,0,"2026-02-06","2026-02-19",14,1,0.2,14,2,5,1,0,10,0.124087591240876," ",0,0,"",0,0,2.57696075101091,2.57696075101091,0.00748403604813493,0,2.47625071905794,0.025008761491857,8,8,2,0,2.57696075101091,157.194605811666,218.194605811666,12,0.335,2618.33526973999,877.142315362896,370.930829879831,0,1248.07314524273,1370.26212449726,2247.40443986016,3349.19093688297,761.440338412785,608.821786084476,438.615337519891,987.18212449726,1619.10443986016,267.230829879831,0,73.095192946908,0,340.326022826739,2145.63701876785,2072.54182582094,1523.97503884357,2618.33526973999
"5","D77","0",6,"Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",55,13.7,15.3495588235294,-0.176426041219407,3.48973035140026,276.292058823529,0,18,15.3495588235294,0,0,"2026-02-20","2026-03-02",11,0,0.2,15,0,0,0,0,0,0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,13.7,0.335,753.5,252.4225,0,0,252.4225,501.0775,753.5,844.225735294117,191.935169327014,309.142330672986,0,0,0,0,0,18.425,0,18.425,0,-18.425,-18.425,753.5
"6","D77","0",7,"Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",45,13.7,15.3495588235294,-0.176426041219407,3.48973035140026,276.292058823529,0,18,15.3495588235294,0,0,"2026-03-03","2026-03-12",10,0,0.2,16,0,0,0,0,0,0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,13.7,0.335,616.5,206.5275,0,0,206.5275,409.9725,616.5,690.730147058823,157.037865813012,252.934634186988,0,0,0,0,0,15.075,0,15.075,0,-15.075,-15.075,616.5
"7","D77","0",8,"Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",48,13.7,15.3495588235294,-0.176426041219407,3.48973035140026,276.292058823529,0,18,15.3495588235294,0,0,"2026-03-13","2026-03-23",11,0,0.2,17,0,0,0,0,0,0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,13.7,0.335,657.6,220.296,0,0,220.296,437.304,657.6,736.778823529412,167.507056867212,269.796943132788,0,0,0,0,0,16.08,0,16.08,0,-16.08,-16.08,657.6
"8","D77","Discount_Only",9,"Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",60,13.7,15.3495588235294,-0.176426041219407,3.48973035140026,276.292058823529,0,18,15.3495588235294,0,0,"2026-03-24","2026-04-03",11,1,0.2,18,3,5,1,0,10,0.124087591240876," ",0,0,"",0,0,2.57696075101091,2.57696075101091,0.00748403604813493,0,2.47625071905794,0.025008761491857,7,7,2,0,2.57696075101091,154.617645060655,214.617645060655,12,0.335,2575.41174072786,862.762933143832,364.849996603113,0,1227.61292974694,1347.79881098091,2210.56174412474,3294.28616742587,748.957709914214,598.841101066697,431.424922150713,970.998810980912,1592.56174412474,262.849996603113,0,71.8969110953193,0,334.746907698432,2110.462641411,2038.56573031568,1498.99184148548,2575.41174072786
"9","D77","0",10,"Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",36,13.7,15.3495588235294,-0.176426041219407,3.48973035140026,276.292058823529,0,18,15.3495588235294,0,0,"2026-04-04","2026-04-14",11,0,0.2,19,0,0,0,0,0,0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,13.7,0.335,493.2,165.222,0,0,165.222,327.978,493.2,552.584117647059,125.630292650409,202.347707349591,0,0,0,0,0,12.06,0,12.06,0,-12.06,-12.06,493.2
"10","D77","0",11,"Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",14,13.7,15.3495588235294,-0.176426041219407,3.48973035140026,276.292058823529,0,18,15.3495588235294,0,0,"2026-04-15","2026-04-24",10,0,0.2,20,0,0,0,0,0,0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13.7,0.335,191.8,64.253,0,0,64.253,127.547,191.8,214.893823529412,48.8562249196036,78.6907750803964,0,0,0,0,0,4.69,0,4.69,0,-4.69,-4.69,191.8
